sample_id,folder_id,split,subset,file_path,sample_idx,sampling_rate,rpm,label,signal_length,fault_ftf_mult,fault_bsf_mult,fault_bpfo_mult,fault_bpfi_mult,rms,kurtosis,skewness,envelope_kurtosis,E_bpfi,E_bpfo,E_bsf,nan_count,inf_count,signal_hash
9_train_FS_168,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,168,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.799506427020003,3.0474370357642675,-0.002311127812855657,3.3640952786612837,252206.20804192693,221886.2429799276,69647.2687826802,0,0,a75b2cd640fc3cce1092fc8af70dccf0
9_train_FS_169,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,169,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.8010898414591862,2.9891442758799043,0.042573021964018895,3.3186974420692454,232147.01820284443,204099.74981224368,39774.09038348495,0,0,a24a1b05e1131df9f6c619406b82a364
9_train_FS_170,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,170,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7812461292571754,3.0735694102295774,0.04968354488604492,3.296078018351639,147769.09181381462,99389.27190315198,78257.19238367245,0,0,6a6a3f005bc2417754eb75247f2fc4a8
9_train_FS_171,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,171,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.8479347671779199,3.1234614225230017,0.06869634724653662,3.554073970787969,185139.5185759768,97674.38357991296,93718.84056024715,0,0,25bafac875e246eb8affb14dce3f1cbe
9_train_FS_172,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,172,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.8302758637185652,3.0506435358783466,0.03530972379635019,3.4221410983879803,250245.21007471086,184900.31579974448,110207.9929051962,0,0,924bb1c18109f9e704ba2d1a29affac1
9_train_FS_173,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,173,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.5571773318666458,3.0273687046732753,0.02057125888852119,3.28742360534959,52321.559428560184,94175.7809750814,51826.13270967148,0,0,60bc9d9d72c45971edf77e7a84bdabf8
9_train_FS_174,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,174,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7967813114025679,3.3006173679860327,-0.04259784404369001,3.806345579641797,208481.19169562057,121001.65362030306,59623.473421644776,0,0,5462b344e6d896bc3c20bd736e6526a3
9_train_FS_175,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,175,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7923485247607673,3.0406297385823637,0.009725745904851996,3.4610665512013217,487746.4734903305,174594.69590827316,80352.29550292983,0,0,0751d458e78f7703e4d480d4c0cce3a9
9_train_FS_176,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,176,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7652846286223706,3.0968739807687324,0.02827768722288655,3.3982446331164544,202247.21112757945,106906.42512585426,145528.19310253407,0,0,7d2edfba86269d1dfb79ee14841a0bfd
9_train_FS_177,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,177,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7947016959684509,3.140802660756523,0.08235815248726307,3.463725340848253,459398.1767313589,113433.8541205132,77861.8171216512,0,0,66b53a11627a61ab8d935d681ebff4bd
9_train_FS_178,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,178,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.8415956935314289,3.05156054553566,0.02133618428021363,3.389726172107205,395163.30014258024,190632.85121478298,108995.49705104581,0,0,ee0e42f13c4693c4d546ea2ab82f7341
9_train_FS_179,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,179,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.825350704862784,3.1406096141955,0.03089859131427517,3.486258905065632,396409.68915359845,69153.10640389143,64602.33720268481,0,0,a6b57f88dfb71557f3daffaf1fc7f742
9_train_FS_180,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,180,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7790879967329201,3.061437903300481,0.05351846701396156,3.5645064603608336,156832.29891318665,44054.897752483084,95789.91032845699,0,0,157fdc1bfb9637e92a30992a28ea9d40
9_train_FS_181,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,181,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.5737762982429725,3.0415680716028985,0.03623303847661929,3.2804650163999316,77992.86367845858,146110.80767047394,28389.530861928648,0,0,7f2f2909e882b86c33bc98425b8a264e
9_train_FS_182,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,182,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7608835713108465,3.074895621847517,-0.003483863314198752,3.4573397598454307,281403.9742579814,227963.4631055655,89336.69307586706,0,0,7008259cb83d98d24350a5ef575614f7
9_train_FS_183,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,183,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7683565239732075,2.991890964096281,-0.0004643869944062346,3.284491868463029,390489.1619449226,242208.95985309442,57227.98615669097,0,0,14b56045265d1874d2433e754729b383
9_train_FS_184,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,184,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7996168970098497,3.0556233135743955,0.06054402120985127,3.26481923895648,404640.8511630261,151003.89107647276,58353.314320275815,0,0,b42c3c07aef93b298a7632f49b841b14
9_train_FS_185,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,185,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7685605925863181,3.0202405815309854,0.03503807597175479,3.2858810102822,617374.3015989085,136771.00844897493,102060.94165969169,0,0,004e20ddd4f1953f058379374168b545
9_train_FS_186,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,186,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7889460420446281,3.071950433720815,0.009789267152886128,3.3602573065203285,314682.47311340435,183079.1872578269,73945.15087252899,0,0,ba5cfd3a20a04c8d2882ee0aca94c07a
9_train_FS_187,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,187,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.8586049305384612,3.2245816445698186,0.04666281849040456,3.539220417217591,431219.79173624294,179130.95661551398,69546.85460137253,0,0,b38c017842a2227bbbe0b41abcd047df
9_train_FS_188,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,188,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7627994330288678,3.1173757201872325,0.07893356817024832,3.3029961560635615,226898.2395335816,188342.52332389727,112484.94597269467,0,0,b5159f10fd26340a481998f3ce09fb99
9_train_FS_189,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,189,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7359726823117612,2.983477303854993,0.01975365134615912,3.2046151359333197,145778.93509960824,160188.08136788523,58021.99086507881,0,0,0846537d8f95b2b34e6718d3fc143019
9_train_FS_190,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,190,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.8024655574389907,3.0993588503921035,0.019804986448064436,3.4479449170399326,196711.4934847617,120913.13623699782,67865.35604709815,0,0,614573b8ffe29a40c44bfb279415349e
9_train_FS_191,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,191,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.8164213042492207,3.144040416175331,0.07639335813746981,3.553745211208019,236214.36845258938,152352.57756149798,81361.47501080614,0,0,babccee4e21765965268855f1b7c63ed
9_train_FS_192,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,192,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.8281790233202865,3.1973120524082113,0.0033752256433627094,3.6914672266122617,336946.89443823125,202354.83905289622,64819.0502206531,0,0,267ca3fc6aaf913a1a0297ca34f8a985
9_train_FS_193,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,193,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.745657838116332,3.049076663801577,0.03828394394487519,3.2887144774171686,272952.483439784,120770.27958802774,63444.06632356498,0,0,be481fde4d95f3acc34e0261e332ccea
9_train_FS_194,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,194,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.5899630018597816,2.913769940993189,-0.018745805085716993,3.1633148166249048,94794.5109311247,49519.06150756389,47999.796207055704,0,0,772c514f2fbff17908eefbf064272158
9_train_FS_195,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,195,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7715908241802373,2.986167459661209,0.0033185258700352874,3.276532992201912,304454.1597741434,223342.1975487367,75978.40616853372,0,0,426943570af78831899067e1f91078c5
9_train_FS_196,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,196,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7750920345510431,3.068461562522569,0.023277085554384246,3.347928772224451,231670.28234488252,190664.4984686868,75027.33015020954,0,0,ce2448c72657ad10a25af716c3c54b20
9_train_FS_197,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,197,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7842554153174343,3.0551101742630795,-0.050246401297287364,3.3235744017371065,252598.12722633823,202805.14928111114,100425.5559091917,0,0,12d314ba26c1617e9fa6b3539cdfc262
9_train_FS_198,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,198,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.8642422196594861,3.4297011486663034,-0.006374617469966131,4.056985212340105,963238.6825584515,209209.69205234863,224278.3974612003,0,0,3062f10cc21a04f25f3f34495c84f86d
9_train_FS_199,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,199,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.8427362690462923,3.0461811965442775,-0.03712319631317428,3.43051009985688,338284.27359781426,101216.5103327132,120780.42806392978,0,0,88c3f5fffaf2291034f6453b12e0f355
9_train_FS_200,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,200,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7640514670677487,3.047219605968884,0.002039583380371334,3.391818981308331,362262.3211306833,112654.09503989664,94182.74084114436,0,0,5482c6d8faa40c63d994675480e499ab
9_train_FS_201,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,201,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7531623132520514,3.087624282117811,-0.0026300118324931285,3.3874233648399694,384685.2902932186,85115.59271493867,89263.29353627148,0,0,4982804685fd683212a6453de07650ad
9_train_FS_202,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,202,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7904551910843935,3.0956016434707037,-0.00285770296588462,3.490562364228174,247706.3698623712,103090.88457570071,64720.71072019472,0,0,02abdd69bb1d49e7245397f6a837cc06
9_train_FS_203,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,203,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.8057437206147028,3.1209380600113024,0.01164598749602916,3.4278766926627804,293670.2524987688,163291.19952960577,82913.9324677233,0,0,2a96fb752bcde60ae449a53a99a2e550
9_train_FS_204,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,204,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7783228370481375,3.082263362161612,0.011492700253638516,3.312347289509549,220849.43334241008,125933.31308854057,138060.85346137968,0,0,72f1d60c3e2776c5c25dc69b2d2e90e5
9_train_FS_205,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,205,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.8013985265363298,3.1721479125545198,0.017193791038152034,3.4605115802530464,337623.7351300086,105172.8866702878,84521.33746514593,0,0,35646bb14c854209f27dbec20d416db7
9_train_FS_206,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,206,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.5747066669432401,3.011830371537494,0.03730523968494128,3.3061216894034704,105035.47146242298,50230.112816230256,42736.31797952399,0,0,167077aaced2b52d34fc3ba8d2b33b2c
9_train_FS_207,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,207,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7787786810775894,3.106529233948763,-0.0147961866935343,3.430708998642176,334870.1660125678,181192.73412130214,92684.96909929637,0,0,6cb796bdb04d60be83a8f4c8c9dcd80e
9_train_FS_208,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,208,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7834803845683841,3.0637298324749715,0.003074255791156854,3.379714677012746,281118.7813707931,172861.86073936528,69087.94948468028,0,0,742b4cc2a9072cde0393d7c76cfa9ff5
9_train_FS_209,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,209,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.801215303603484,3.2223338206093133,0.049832487632802784,3.5781912520441113,464238.8614108948,107928.33860198472,89650.74524501726,0,0,8b95cf7a59ab41fb83a035ae3d76c9be
9_train_FS_210,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,210,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.8055593956681235,3.1689045833253235,0.012559664931084513,3.56252653782943,292541.3808763706,130248.17598586016,80040.14463286645,0,0,67dcbe89957dec4157f5a25251fc52ed
9_train_FS_211,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,211,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7089748001842104,3.1191868091697437,0.03092888268975348,3.5614918914129854,128249.88861758786,133811.6090603286,73609.92751027571,0,0,8d03dbfefbeb4077d97aad8523ca207c
9_train_FS_212,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,212,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.8173141049700215,3.157945016614093,-0.01518238373644758,3.3853406186546815,463599.2192718008,141284.2922434047,131284.91037521762,0,0,970d4b45657d70809891d086b8de167a
9_train_FS_213,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,213,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7626758055867365,2.9935370168857434,0.013231490795777146,3.1894275602937827,437713.98398448766,165901.67513932893,88040.3016195964,0,0,371eb6439f58c857dec81773882a1c1c
9_train_FS_214,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,214,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7839324336493066,3.1393511725065895,-0.01418967339522122,3.662083551140948,493516.3813085483,159177.16576187362,94744.23472403453,0,0,0a8685045fa495fd522794eb8ba38b7e
9_train_FS_215,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,215,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.8355206045047062,3.120544221530662,0.05952203880698957,3.463587566558781,647891.7399315924,112231.34729594876,72876.26462666552,0,0,d0272f079733fa6423b508069c97cb08
9_train_FS_216,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,216,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7548835385132172,3.0382548448982067,-0.031469428685513556,3.3064967354245196,261356.28530210129,203471.29233764237,71173.71257389199,0,0,9aa5c4c47330308584d11d741a12d508
9_train_FS_217,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,217,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7906263671607666,3.061534514010412,0.016634563835875818,3.6157308464755236,683839.0623548337,187955.57149653387,111259.54047066664,0,0,0dcb9bb6fb9ffd5b5a097dfc7807807e
9_train_FS_218,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,218,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.8292517366747847,3.0867506926580996,0.03814615427017842,3.3736741535008106,202397.09751042683,119512.93146650535,102312.99128737354,0,0,e769ac77637a0797762a3880c3900edd
9_train_FS_219,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,219,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7722134630453112,3.053998182677598,0.018451942322177797,3.3657812287948987,649027.8336979033,150695.69786400092,96820.56629152501,0,0,6223011574b36908ac80d9dedc5fdf5f
9_train_FS_220,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,220,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7578015181145842,2.9686490818982576,0.04670123330069688,3.240585508595103,260614.04223448146,100020.74463208036,63907.444900017384,0,0,8425b546892aa60281e14a3093ea11de
9_train_FS_221,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,221,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7717279306944917,3.0606839625068982,0.01922287422382756,3.6196801571405883,527584.6711872556,192802.8746884515,65134.026690563376,0,0,c321c44496fb04973225ad1633a19db7
9_train_FS_222,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,222,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7687679368341976,2.987956931541394,-0.014644077825924256,3.3559006222721077,381579.4015656637,169781.90945253178,54541.84377439509,0,0,c0e78f8f499e6a57151280a5b073e2a9
9_train_FS_223,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,223,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7855583073442273,3.125327419027057,0.03882128116072695,3.5788494600969916,148839.352094827,188913.2149658635,100275.55126682126,0,0,cb5139ed7c58992164b8b554226be8ef
9_train_FS_224,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,224,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7772407072446956,2.9725522483580886,0.03631714316907893,3.2051435979550806,794943.5426499654,131438.30490371218,123328.10271776584,0,0,8efcfba898fe5c712b3121328ab0e555
9_train_FS_225,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,225,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.5954774220264836,2.9413974109210543,-0.017697656530308473,3.2334929484030375,97741.86271743782,66751.94683475084,82026.49273613912,0,0,6d9d3951340a67f1407335b7b5cb41a1
9_train_FS_226,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,226,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.8582145048174424,3.3789172107937793,0.12692631103656296,3.9807606784660656,390366.2676015841,83729.38926541436,109784.95667534083,0,0,b2b6177552ac50adb12675c693e47ee6
9_train_FS_227,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,227,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7785477369455794,3.114945397775327,-0.022388002269966442,3.440108175830438,266153.6352724611,189602.16713336532,148275.8346372276,0,0,302cf3fa62d6fff3d9da3a53a5a7b043
9_train_FS_228,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,228,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.8047971803905607,3.070306044859369,-0.0027766146248994726,3.296037835629637,472598.61785837944,198301.96846575013,161989.71651723882,0,0,55877174e27cecac6950dbf047d78572
9_train_FS_229,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,229,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7966437288623648,2.999510001917046,-0.018736565713527116,3.3541425874322823,512095.37907520623,149058.33087468307,60714.91345630774,0,0,b3295786b4904bf782d6d0f7b37d8577
9_train_FS_230,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,230,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7759105537036649,2.9722594530589603,0.018663339106438057,3.240439612582415,275845.48761901504,155012.83128810974,81760.95963785528,0,0,15ad8edd58372221ddeeedd63f533ae2
9_train_FS_231,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,231,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7759816660729489,3.0006520860080985,-0.012766985714599475,3.2928459344020893,359315.33832771797,145155.7677214394,93645.30760506634,0,0,af3b60d28c7fd02262120dfb58735946
9_train_FS_232,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,232,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.8242000406152243,2.9847912403752352,0.03143341791026123,3.1910506975679525,164284.66246048748,124464.17846033482,105604.76817440144,0,0,a73b2a9bcb647c4609c3bad7a13ce91c
9_train_FS_233,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,233,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.7940025098857383,3.064455422062695,0.04974762911469448,3.3786833301670285,217701.41576765486,166894.23096761332,73631.68276185752,0,0,043e63871684244bcd04235116b1451c
9_train_FS_234,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,234,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.8131247151152704,3.1012879084279397,0.009394469264851366,3.2568328546208156,611078.2182107599,113428.66365970233,46965.513697491624,0,0,87993ac05c1d64ee0b7c26e65df4915f
9_train_FS_235,9,train,FS,/home/teaching/Hackathon_dl/SCA bearing dataset/9/train.mat,235,5120.0,1162.0,0,16384,0.41,2.55,4.05,5.95,0.8096339153796268,3.0855966268449326,-0.017230753892611916,3.3962034233102907,504099.02287255833,146001.64318086763,121032.50937563775,0,0,0fbb42a9817472b711390bc2ab9b9662
