file_path,subset,sample_idx,label,rms_old,kurtosis_old,envelope_kurtosis_old,E_bpfi_old,E_bpfo_old,E_bsf_old,rms_calc,kurtosis_calc,envelope_kurtosis_calc,E_bpfi_harmonic,E_bpfi_weighted,E_bpfo_harmonic,E_bpfo_weighted,E_bsf_harmonic,E_bsf_weighted
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,217,0,5.331338961847861,3.354416747663499,3.963264756733128,6011.678108347421,6678.52635690535,20712.93649969972,7.539640251490758,3.9632647567331283,3.9632647567331283,0.0037347390399856094,15.875144570457458,0.004863264045580646,16.150732594426785,0.0019697100536847654,15.847616315682107
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,218,0,5.320484610394259,3.270747901683949,3.7995780510199006,4917.165522262787,4907.215371807448,23681.527303553023,7.5239676733659016,3.7995780510199006,3.7995780510199006,0.0016608927028482232,15.175952227168173,0.0020087321268323533,15.59971575758644,0.002410341833479234,15.822022792653028
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,219,0,5.54232541765912,3.36230254972513,3.928381710782829,9112.404082310522,7601.643757495573,22133.1991487718,7.837912461625008,3.928381710782829,3.928381710782829,0.0004092001295129481,14.880712470617796,0.002343897383791079,15.63708820134956,0.0009534022680332057,15.792460048713371
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,220,0,5.647884531056166,3.2782972979926086,3.8481698578589767,9593.919842863545,19546.67109604775,20202.804964889256,7.9873071824098245,3.8481698578589767,3.8481698578589767,0.0012479482263514352,15.100463747724316,0.003337109747234451,15.928452853660303,0.0028837061836816755,16.75884440921864
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,221,0,5.406042988556155,3.2639815557380145,3.5390972422421,9266.892177879066,11180.186243097478,22655.79666019148,7.645242139864958,3.5390972422421,3.5390972422421,0.0012548826623924579,14.9351509427287,0.0011359594113682025,15.320105536307775,0.0030194722719285314,16.197044906754197
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,222,0,5.414284072680295,3.2445159515380944,3.6983990988362825,6668.736476595304,10465.017210668104,15322.973143910487,7.656583001039269,3.6983990988362825,3.6983990988362825,0.0004638674504468571,14.763930934830181,0.003919054607758232,15.991529697309305,0.0010344009989462287,16.08440966383175
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,223,0,5.310944915001834,3.3209535517874853,3.681820748230333,5315.857890981007,7169.9342846419,14356.85600547866,7.510803819905183,3.681820748230333,3.681820748230333,0.001981650457216945,15.336957727485204,0.0006206895250207823,14.850650369086836,0.004777639443316014,16.445897133551647
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,224,0,5.436182605803457,3.3770693367985807,3.725025271284375,8790.675262906485,7144.5925599571065,33464.49991767972,7.687894002296002,3.725025271284375,3.725025271284375,0.0036500858298644085,15.93639076944743,0.002925460374306068,15.959418437555444,0.0022759156019577513,15.826034833525432
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,225,0,5.299657692892465,3.358337916676478,4.052931702473261,6792.101189665289,7785.181480536153,18493.86232417789,7.494709664236385,4.052931702473259,4.052931702473259,0.0015356721449826085,14.988001553129454,0.00134498857444178,15.152461922854538,0.00530757323642371,16.414922834695716
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,226,0,5.33568336696396,3.3146172577848034,3.841797989924872,8606.891214170711,7192.194157426952,28927.149142025955,7.5453393165201605,3.841797989924872,3.841797989924872,0.0012848234555276846,14.93894115171924,0.0014623272126507681,15.149230459455616,0.0024238005525311942,16.19223464631963
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,227,0,5.245060512380614,3.271615352370703,3.64865158940986,9155.2011455258,8774.191204435438,36551.339279729575,7.417612717254197,3.64865158940986,3.64865158940986,0.0011874610820774955,14.73394820087079,0.0006794976563849846,14.830561134637058,0.000398928700706206,16.363084803734036
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,228,0,5.597276063404243,3.4037697885232494,3.9384372958659095,6674.23919936861,7010.7323405491225,27040.73636406488,7.915396124773546,3.9384372958659095,3.9384372958659095,0.0029986641446075653,15.80412912924962,0.00041617303059309407,15.010908193203008,0.002906583157865096,16.53968047884595
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,229,0,5.72339455382376,3.430365013411146,4.051058216371734,5458.976013221125,8386.562407225958,23204.181636787805,8.093965008863378,4.051058216371734,4.051058216371734,0.0014357680352328987,15.319027607587518,0.0013306157689096801,15.305007715031474,0.0032029099864693284,16.097567043746356
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,230,0,5.9299378508624105,3.418393685540249,4.04555245276763,5573.129117811987,8878.276034859948,16304.807505872206,8.385859792253806,4.04555245276763,4.04555245276763,0.0008706357012920989,15.079440356147188,0.0014218723379267216,15.390426860137783,0.004159976147735994,16.65989155929543
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,231,0,5.301878960099909,3.328375915506458,3.6825611184298506,18992.44906418409,10910.652057220646,22058.77029338879,7.497663366822074,3.682561118429851,3.682561118429851,0.00016496485244130328,13.914718830026725,0.00435949903079653,15.926217765036817,0.0023961993845779336,16.329734227195434
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,232,0,5.501799656674747,3.2718132148965164,3.71059509480276,9987.599532029795,9604.654494955506,19932.84912862497,7.780456484779958,3.7105950948027595,3.7105950948027595,0.001955986281145538,15.418617532733304,0.0013393852898457331,15.178897617733815,0.002950936246460688,16.398180948223526
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,233,0,5.645717346554075,3.4318598688008244,4.200161062840245,17016.689689745537,6779.12091076801,20381.566454376836,7.984219683737867,4.200161062840246,4.200161062840246,0.002345221642972898,15.57129529206016,0.0016755012306659941,15.374731390649822,0.0025778687662580354,16.22467576962917
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,234,0,0.0070570145852652,2.939358937192293,3.079513164162087,11.063369243845065,27.749082767383385,61.85867423965409,0.00995702204067607,3.079513164162087,3.079513164162087,0.0003751630588268328,0.9864599318180569,0.000882662935778663,1.4760090225848528,0.0020327942541456725,2.0658922598241625
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,235,0,6.305065498018887,3.48468142879089,4.133036180196696,41368.93449427793,21912.09785293565,16433.77527873646,8.91666261816978,4.133036180196698,4.133036180196698,0.0006006556697096297,14.579622225990166,0.002130880733191237,15.70410919301186,0.004727956381998285,17.17666627573475
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,236,0,6.2414563649386485,3.2830116095795683,3.834207919102698,25115.897781465923,8430.885964301075,17166.790492470365,8.826734315557506,3.8342079191026954,3.8342079191026954,0.004888064406443333,16.395662512255363,0.0014733106238431278,15.41262456318289,0.0005584801771040053,16.93911336045023
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,237,0,6.082073192316911,3.228342431059432,3.904160561822372,28073.43131441442,18990.563338925043,29825.32932124605,8.601276348324083,3.90416056182237,3.90416056182237,0.0008334534809466001,14.965429203507863,0.0015303121688131467,15.426785439990052,0.00358877855262442,16.874643554425692
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,238,0,6.459405559971818,3.281911916781733,3.6091032272237737,21644.651749657198,19171.51635398807,15467.35616373109,9.134973874641801,3.6091032272237737,3.6091032272237737,0.001588189244114128,15.477515551015621,0.001913784416703995,15.766760727960088,0.003376167722809721,16.900281675627127
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,239,0,5.668027304236498,3.2733572918835585,3.816965837808812,30572.12754726385,25046.672686564176,24568.613361637355,8.015791461570291,3.816965837808812,3.816965837808812,0.0012755210128019947,15.32977625543536,0.001746242414722094,15.433522613404357,0.0026534036953399474,15.621240362771587
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,240,0,5.558076332736652,3.255146118808277,3.877909736532962,18581.53254839903,12506.83807994041,20552.458473661914,7.860300521591412,3.877909736532962,3.877909736532962,0.0025394663340121437,15.508180033248857,0.003816248895932641,15.952324725755235,0.0015689765677692122,16.048747878770914
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,241,0,5.866625529608869,3.1264844799318765,3.467296819305906,26710.723217197523,9294.40532244518,14056.274092303864,8.296636643050299,3.467296819305905,3.467296819305905,0.0011125418874797447,14.936185875566292,0.0022481404450113824,15.730338802721105,0.007332807195316958,16.69913417657969
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,242,0,6.169669562669703,3.1077660694766926,3.4641307902511405,9285.686600117611,13210.555669328633,12574.777180324483,8.725230171666318,3.4641307902511405,3.4641307902511405,0.0012882767513880875,15.13724407852089,0.002768171494793885,15.810346269522956,0.0013875471297507735,15.823154319526957
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,243,0,6.167216253872644,3.2990598933122044,3.9591457700414736,13593.447279111146,7749.561498802564,15230.122234011327,8.721723428169012,3.9591457700414736,3.9591457700414736,0.001562271646958068,15.341494848720057,0.0021071545296232827,15.798297209573036,0.004852569221188588,16.836984620175375
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,244,0,6.246464409212224,3.205309876767372,3.7962090377578224,16441.792455853218,13265.435224282845,17443.754477802628,8.833742744303734,3.7962090377578224,3.7962090377578224,0.0006034469359936456,14.897327872692056,0.0012673864353841037,15.30348665232441,0.003159599584663073,16.236282168591554
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,245,0,6.003592914108248,3.3496751098812365,3.937586872119881,19905.46340718362,20266.37878470656,13847.96335458215,8.490270094830878,3.9375868721198812,3.9375868721198812,0.003758028868261302,16.053517068336113,0.002620008553220447,15.864715861184127,0.007059081784707641,16.726476044319128
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,246,0,6.747687996404762,3.129529480848911,3.492073009211041,10694.36236833852,10667.876652606785,17352.35280090917,9.542663412986151,3.4920730092110412,3.4920730092110412,0.00499537816453934,16.560746006820427,0.004467248136969702,16.552640991019874,0.0007748673772131152,15.667635347070796
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,247,0,6.713785264720237,3.3213167795298904,3.983833884086861,9744.819784534582,6808.209727294457,10765.344581257948,9.494544214128975,3.9838338840868612,3.9838338840868612,0.0012445155867173065,15.723636703619444,0.005580377301136654,16.654693148934527,0.001748118062695982,16.29769422153108
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,248,0,6.183575733949771,3.3131924438633504,4.021266655530289,7333.516336199567,10732.404267756494,14146.839875491763,8.744881497833008,4.021266655530287,4.021266655530287,0.0009613343644427781,14.968360657874381,0.003744095677789166,16.250152383349707,0.0038827406506333467,16.402786547243
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,249,0,6.065006616691029,3.2052583306105578,3.5819425837384924,11812.47548711458,6748.8303211428365,6385.368947158064,8.577180491148667,3.581942583738491,3.581942583738491,0.0020935087992486573,15.650326584372797,0.0023212722844469656,16.00599801509523,0.00982015705951143,17.130505987560095
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,250,0,6.476141047782922,3.10897707389871,3.4556415294464227,6742.0142847144925,6814.627507664905,20376.96033749425,9.158626365366812,3.455641529446424,3.455641529446424,0.0016859891600696573,15.519192338209777,0.0005417048089091913,14.685090141666167,0.0026093825302481847,16.463171688975034
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,251,0,6.323202692381353,3.1680389188995908,3.670953034246412,10466.435472250329,9580.981105207788,9847.02891601072,8.941981369152042,3.6709530342464136,3.6709530342464136,0.0024168212329948795,15.755603264778552,0.0012541130982413973,15.47311965680027,0.0032445462027891796,16.17885611980368
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,252,0,6.541181993728113,3.205072260200161,3.594896741806998,6825.06330073252,9970.31154611798,9129.452494239473,9.250582279234646,3.5948967418069984,3.5948967418069984,0.0015979612822416083,15.670894122798744,0.0011553235521809925,15.629116916054148,0.003010987003399634,16.494376248036392
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,253,0,6.637781200827096,3.187030918465694,3.5889890989615094,6622.150179733149,10070.731617350872,10985.163160004837,9.387170902031903,3.588989098961509,3.588989098961509,0.00220615212098824,15.870197948092283,0.004457072052426102,16.380483801536638,0.0062620395477360835,16.824127083866582
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,254,0,6.81527809022344,3.0715722661074207,3.332812937292738,12556.45833715768,12609.543429700045,22344.33720973735,9.638227783725657,3.3328129372927395,3.3328129372927395,0.0016316176093655874,15.702086321460834,0.0015703726401367715,15.584602592081687,0.0011898379806945755,15.84383062811129
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,255,0,7.544526312109357,3.090997338413689,3.299450207515254,14274.736965893446,11643.551086088844,22136.12567445198,10.669500595677103,3.2994502075152545,3.2994502075152545,0.001378682714554383,15.565091282260486,0.00023007034162056324,14.724061674688391,0.002813407890588463,16.52439262894954
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,256,0,8.088767903855288,3.1669806753175034,3.8098815584085406,7662.275780867754,12637.043616949024,18235.050788425557,11.439154178528636,3.8098815584085406,3.8098815584085406,0.000600236843823036,15.813400349472497,0.001991096723212911,16.45015432409877,0.0022245710621670517,16.630631963760326
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,257,0,7.992613403191957,3.0021590778674194,3.186481647375911,9341.957068359176,10492.953031497418,27704.06274961487,11.303245641152474,3.18648164737591,3.18648164737591,0.003818274995456184,16.607184098327156,0.003317153670659993,16.520726258717698,0.002281156137831395,16.58242500848401
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,258,0,8.128560458043413,3.1646661929961586,3.611800881896645,4902.792954608797,9852.028569406932,8456.865643636802,11.495519981103469,3.611800881896645,3.611800881896645,0.001154462209762463,16.07789052868883,0.0017913801600275422,16.48904187959589,0.0043424339644826246,16.809798213951133
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,259,0,9.038077213040816,3.2285807850625945,3.6289369235407625,8744.932760715827,14676.577777178576,10651.311173278396,12.781744899812564,3.6289369235407616,3.6289369235407616,0.00495147884541228,17.159131094633594,0.00523746524837038,17.36639904742829,0.022456821819121335,18.651951181815846
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,260,0,8.05340184711871,3.035267069610072,3.2355589504053444,6404.617753586086,12744.342202449634,17848.748335944776,11.389229890854061,3.2355589504053444,3.2355589504053444,0.0011437609337030994,15.618199018012215,0.002456843098104278,16.28937804801365,0.0018956197553012648,16.643626162034675
/home/teaching/Hackathon_dl/SCA bearing dataset/7/test.mat,Lower,261,0,7.773827695766806,3.1926329208147144,3.457217818154009,10796.659613800706,15978.746071500129,17342.00675510331,10.993785467271474,3.457217818154009,3.457217818154009,0.000251148479737314,14.397208397193255,0.0012646243081297743,15.738956017287823,0.0034466837078799255,16.79894397375345
